first_seen_utc,sha256_hash,md5_hash,sha1_hash,reporter,file_type_guess,mime_type,signature,clamav,vtpercent,imphash,ssdeep,tlsh
15/09/2021 9:52,4dd194d5f8fb499deaa1294d5872b4076df6260a29284a17fe11032d094856c4,7c8b509126d0ea82dab217fe3ca189be,c383e872ce7e826cf1c7473a380ddd0ee2267d59,JAMESWT_MHT,exe,application/x-dosexec,CobaltStrike,n/a,58.21,96983fda4c49886ce5e114f80abacf33,12288:7k9s+gHyrgAGYJNf8uIXL9eL2ISZSQ4Yfd75:7kmyrTt8uIXJeLHU9,T109059D05F3E443B5E06FE139C992465AE7B1386067B183CB8291DB2E6F772E15D3A321
15/09/2021 9:52,1fe55fd200fa8953c2368a652dcf8c6c52756ceff2922fa3be265f6e46a844fa,dec2cdcac349df1173989394c70ae64f,29792e7e3176e940c30a22d8f7b3f61b0d99d5e5,JAMESWT_MHT,exe,application/x-dosexec,CobaltStrike,n/a,53.73,2869cb885758b15d003acb119f131468,12288:uPddKVO4kguV+5j5HJ/QtlTp40t0rWVHFES9teBGW0XcOTuj79PbNJ5kkfsCOQRV:Sddbr0HJ/STpz+M1WAIPo/IyXSh,T14F556C1578E144BBC9AEE2304866E2E136357C6943393BC71E9569ADFA71BF02B3C314
15/09/2021 9:50,24cf3b356d4acc1b6179d535a8aae85d52d53c926f2021fa9ae67b5f7fc37140,e349c5d7b410121396f0b361e518727b,06817bf800adb450dab15516439b93c357aa0dd9,JAMESWT_MHT,exe,application/x-dosexec,CobaltStrike,n/a,12.12,ce66dec22fac2ece41071e4eed93020e,12288:bZt2MQrc8ywhZ6wTqjX9Fzqia6wdNbZngW8a4KVsghN:DIOqQwTqjXDba6w54dg3,T106158C0FF6A4C5A5D033D579C9938686EAF278A49730D7CB5280EF2D1E366E15D3A320
15/09/2021 9:32,34c8be34215e94bd3ffab958ea56583ef0e40adcfa306609a2cb275e3e552d8f,ddf2ae4b85ec6e277713ba1b5c844ed7,b07236d7dcd264152bdb989840c2b78bdfd84764,cocaman,exe,application/x-dosexec,AgentTesla,n/a,44.78,f34d5f2d4577ed6d9ceec516c1f5a744,6144:6y87fViis7lBGZ1jwtbo9WgnORPsxXwptpMG3CTDkyiegmIqukTNgZ63tCv6pbK4:+twOnTitpBCTDzll5YgS6p55n0F,T172159738ED0B21BBEBA6D334E4BA550AA5F418BB33349D5EC192774D090760374DA3AD
15/09/2021 9:32,842cdb6a70becded0d37e85c9f78b9bf224a1c321809972ea6c3744958b3894e,84423cf383ed7817cfe6fbee2b6a1012,747d49cf6d5c8a19b1b20ea706fef9926426d76a,cocaman,rar,application/x-rar,AgentTesla,n/a,40.35,n/a,12288:KN1EfULs8uelcpWnHJNEovvHG3jcwYXmBj6K2:KnN4TlpWnjTnGTi,T150A42351687C273AD47A80252D2C26C0E794CB96CAD5A7F91D3EC81EE4C04A17F73EE6
15/09/2021 9:30,94480e7899c6ccea8d2518d8335b087da4b32843bd2971767a4387cf7c422893,91a0677880c155eace5f8903342b455f,f2052d50133a12c7e9d6d2733a996ca899743041,GovCERT_CH,exe,application/x-dosexec,SnakeKeylogger,n/a,40.3,f34d5f2d4577ed6d9ceec516c1f5a744,6144:tH9viklQDbCMN4K4CGdAbOo3eguFBb2BSNAJrXeJ8ak4Ne3LsfKOFidDpEGnwRgz:BWHCM2K4CFK9FwKerXsLegfxEVESc,T10B05F890B292889AF8670AB17D6BECB06497BF5D5854400D11D97F0736B33C2E8DEE1E
15/09/2021 9:24,3bee3f04f56446103684fc76026cfaa5ab39cf206489b2e7c9142ead5a68c738,4c658db84a58ce7ec0c2f2eb9f14c97c,ce119bdee8f67e1aef1e45da57c0bf2e858d3826,zbetcheckin,exe,application/x-dosexec,NanoCore,n/a,40.3,f34d5f2d4577ed6d9ceec516c1f5a744,6144:4kS8lJbCW4cCUDgd35ZFj6uf3wwoBd78yRp+7tjbSaFSZYFFhJk5XkbQEPr3jbDM:J9bB41pZFmw3wwo733gtSsSZCfOkm3l,T14DE4BF2673945E0CD13E47340038554863F6B64A6B23CB2EB99A939C6F327479B2B35F
15/09/2021 9:18,f2da2c72103614d33f47da7a0403c55e3c6a493a66957e5388730ea945b8c430,a71f23c02f9ab33761f7ca580f3e419b,35abf83a07f4cffca08f243bf69abe19aac7931b,cocaman,rar,application/x-rar,Formbook,n/a,17.24,n/a,12288:7jjgbcJ9Zi7+wg4v5dtXaU2SG0IBIMHZxAfXqWmsZDT:9iUknFj2SjM3QmsZDT,T169B423D2379767EFC983401C207B1B46AFEF5809B15A4A3694898FD7AA0DE1FC390916
15/09/2021 9:17,c149538ce2321477d126a3495910c742a189615859a380b807cc19027b33001b,b5b9d6042950c3158e3783a957b39f3b,c80ae2bd25f9c8c6511a8ca7407458d6bd256439,SecuriteInfoCom,exe,application/x-dosexec,AveMariaRAT,n/a,24.62,f34d5f2d4577ed6d9ceec516c1f5a744,12288:XNWHCM2K4CmI/yzQs2TaIpIwnHNv/7bb++VKM0E8iAyK4nblwtI:Xn3CrMIpIItv/RcM0EBBKC4I,T1F0F4BF2829ED90E9F03A5F785DD0B25DAB7ABD226903DD1A1C41B24A4633701DDF363E
15/09/2021 9:17,209730276de15759589141203bf81e6cce589d5dbd0a044a9c2f049d5943add4,a3f583ed634145e5f704bfc8aa2ae5bd,5654aaae4e3396d2ce105054be5f070367a7504c,cocaman,doc,application/vnd.openxmlformats-officedocument.wordprocessingml.document,n/a,n/a,0,n/a,192:T01mOIwtJKbI9dt85bv/0vhW5DIy/V59S9ktKXMF/FG67arIg:TKIwzKbswiW9Iy/NgkNG67arIg,T16952AEAED945BC25D266D37F894847F8FB1B82865320B12A3007F2AC8F8151B5BD71DA
15/09/2021 9:16,32cfaa88c450f72627f502fa72b50b21c3ae2d0199eebbd9f3f750945521678a,12f193f5a91b18567a1dc4c652a9b9f4,9c030151be689de05d2391114f437d748b13c8d8,madjack_red,doc,application/vnd.openxmlformats-officedocument.wordprocessingml.document,n/a,n/a,22.41,n/a,192:ScIMmtPi95kG/bGv7m7sOJrTf0krFnuTE3hXz5b:SPXIBGv7jOJrTlrFnuIbb,T1A2226D2DC241FC0BE126017DE05583F0E32A50A2A512B97F2246B39D0BA16D357CFAEE
15/09/2021 9:16,bef7f97dcb40fd71e9a9fca6f43389749245f17e7a3092219d20217b8ad8e36a,ebcd5648eab5a3214ec61d4bed956a36,b2a43a1489ce76373df3ba5e4ba54172a6cc92f4,zbetcheckin,exe,application/x-dosexec,Formbook,n/a,32.35,f34d5f2d4577ed6d9ceec516c1f5a744,12288:t/gecNU2zqX6lUB2AkegSpxGrsM+qFeWRs:yDNgWUB2AkegSp0hZRs,T1AB05AD0077FC8729E6EE2730E430068517F6F84AA67ED38E5945A9AE1E97F418D007B3
15/09/2021 9:16,e9c342550d334bffc58a310997673e24eed03f4d2b9c441dec943b24e7d29d08,145e00853b80fb2d97676c4416f984a9,fa80c59ebbafc435e88ffdceae00450b56ec5d48,madjack_red,xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,NanoCore,n/a,42.86,n/a,12288:TV6IQfiTz7FZY3NJiA7cA0xJT+3nl8NksfTgyCbsmLjNyvvY4UnR8xOPkP+pO:56IpTz7FwJ5OT+3nlgksLfONAwtn9k6O,T1A9F4231CA0AE78236E7D3472C823DEF8991EEC445684B612E1FD5D1D0833CAD66FA6C5
15/09/2021 9:11,d8a64a77e6ee6cbbd28648418dc13b3c0906aece9be0744e90560f896d1a9aa4,ddc1e4f7216d422e2534c4cbc2ff34d5,3797b52bb9480b3fb77c825f257adf102f7ff868,zbetcheckin,exe,application/x-dosexec,n/a,n/a,44.12,f34d5f2d4577ed6d9ceec516c1f5a744,6144:A+BDiSKPxCWScCUDgd35ZFj6uf3wwoBd78yxcvfz6uiFaCrB:3DizxBS1pZFmw3wwo73xSfA,T14E749C2657D85F09E53E9B34853442045BF6B1029B33DB6EBE9840EA1E33B41CB6B71B
15/09/2021 9:07,621d127804a82f3e4fc6cfeea09508fc9faae9c89dace643c4aa729ad61e7ebd,990d1d524a8c064238fb298b7b12957e,112b0de137e80856833584cd691649ecad1fe205,_Clevero,rar,application/x-rar,AgentTesla,n/a,28.07,n/a,12288:R5Z6rnZCyVGhoyD9RrWwpHBLVjelXgugme7v/9yTy:RUXVGhl9RrWEHbrug7j/Z,T1A494232C67EFF266A231385646F4E344C4D365B066C6D9E190EEFC713A18F4998B3368
15/09/2021 9:07,9eb78394020102a2eddd7e3d724418ad276a5a7db42e2dc1fab148a93bc076b1,da786686b8aa59b440e48486a5bfcb0b,0d7f30513a365ea12ba5c5788577d2e15daaa5c7,_Clevero,rar,application/x-rar,AgentTesla,n/a,29.82,n/a,6144:oJXDYNSzYh1x9ZbGHH3qZXzpQPlMvbyudTQOrYmJRDpFbv63sElFutu+C8pYS6sR:ooSzYbT60fTdsi3bismFOKssgjxG9g4k,T14C9423C9CFF73E9DE374B4B290B5D09BA31A57867CF35B04829A1B1D1B4645842FA6C0
15/09/2021 9:05,16837e3f33893f6b12ca62ddff4ec653d9fa0605fb7f713a5c1858671cb3b66d,3cd68911b1e6fc194837db3845388213,fe4829fb5a82b0ca857ab38fbb41b191de76057c,_Clevero,7z,application/x-rar,AgentTesla,n/a,37.93,n/a,6144:GtihpHno06l9mwOyFtGPylxQ1dCX2xi1OvXLgtfuo2jYoMck4wzXAkRAngTqgGFX:JhN2IotGPPW2xOOvMZp4iwUAJgMSEH,T1BD94231314213827E2D0359B894729A1662BF973307FC4F498899FD9EED719E5F788E0
15/09/2021 9:05,b29d644150d801ce84399ddf75e66bffa6ad93521f21a54be1680f19ce57e45e,2bafef57e202504de93725db4b23e78e,5d0a5c6d1bca6a0e97aa5f03028fa63ba57f8b3d,_Clevero,rar,application/x-rar,AgentTesla,n/a,43.86,n/a,6144:SRMc4QCCkYsyt/IOax57IuKysSaSyWh1lfFNMfyP2gSC5SzEXFEbsgo3fp010Ch+:6McpVIFB2nQMfyPrSaZgo32GCSd,T18394232C4F1174BC276A206DD6D4B63E8D6A4D79621861192ED5ECC33F0A0ACD5EB2CF
15/09/2021 9:04,e7f9bcc7d09cc579009e14c36edfab3088af249cba098c0e9143f86cb0569db5,789bc0a4cc9b4c56a8e031e0c81da231,cb158d0a81f8a5c1694b75da730626fdb515e627,_Clevero,gz,application/x-rar,Formbook,n/a,15.52,n/a,6144:Jq9CbhmFKHAWQc3pREPDi7O72vmll3eaOaZBoBWS7nClw3GHbYsy3nRDtCz6y:Ze6ANTrEGNv3eafBo4S7nAwW7Ysy3Czj,T16F94234587E42B3C7244E6A8405964C6B8F831E4AA8D639CDF0E2F93DF5F5E931216F8
15/09/2021 9:03,99c2cff27c6d12c7662e950a474d8e16f191f1c46011bebf3f66eb2432639f70,b901069fc596221cda3fc33ed020c9b4,9b4b0033ec10e5b728bb50149c6ef715647d039b,_Clevero,rar,application/x-rar,AgentTesla,n/a,28.07,n/a,12288:atVhGZ0/6hBnZuy5fsxbvB+1doT4d6IKRJpWq:aV0w64yyNCdoW6IKRJAq,T1C09423B1D82DC1E590320D59702ED8CB83BD56E4F8249970FC5AF6C73299968BDCFA48
15/09/2021 9:02,0b5c29fa0a8ce9ccd73e085a8df7cc989f924c2565c749e49fa12e425396ce6f,a6854e6f3a0b7a02ea3ad52d0e021c9b,0ef76144ab16129d6de5695222a7ab04ac57de06,_Clevero,rar,application/x-rar,SnakeKeylogger,n/a,n/a,n/a,6144:2Y/fn8uBC2a1wpVU6Uq9BuiqrkCm5sFabhwn79Zue7A2b5OhA4LlXD:fn80ja1wpS6U5r3jaeJZntOhllz,T15774239192A5514740CC7C0D2848D730FB2681BDBB583AD69698B0FDFA51BFB1F6C83A
15/09/2021 8:46,bb7d986712c63235f866f11ebc85ac60c360676e0576a075f16c16f679c31c7b,850ef5cb4d3e3023ab26072a4cc6a25f,0947a5b62ad244324971c7863977befaae3d71fd,GovCERT_CH,exe,application/x-dosexec,Formbook,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,12288:imEhSGNs/eyEU/z7X19V1q79bY0erTstxAV5KhCe1RnnJp:oVNSeDQzZNGderLLKz1RnJp,T114B412413FD8232FCF7E28FA90A92400DB7694D372A2E35ABC899449364B7C4579E1D7
15/09/2021 8:31,760c8e2c4cbce2a8973c20e910a648b716e8e505c2e22e688d1ea3ad75a16746,966a43d1602a3fe9bd991c5099b56011,aef71b7621612ea2cac895cbc09fb88c30544947,zbetcheckin,exe,application/x-dosexec,RedLineStealer,n/a,36.36,a0a666636aca5f36444e237f86f70507,6144:Eme2LdCsVk0OkiWsQM0DmKM8JcHu1T8hhhHPnDdL:zxCsVkBkTM0DmKeH6iznD,T17B54F12136A0C832C4970A76CC25C7E56EFABC624965814FB7693F7E6F203D25A33356
15/09/2021 8:28,f1b1abf0182c865a3521d659cbc4bd86a4b00b0e4be95468a1d3b5ff46a3efc8,a4cb6740c9195c5579acef4f7c8e40c7,54abe0f828d828d5ff840b989fb5f010395961f6,abuse_ch,exe,application/x-dosexec,GuLoader,n/a,n/a,4907098a5ecd4cf1549046838d3d7c44,1536:eCTH2yl2XRexuS7oM7AS9GvCxrJodHrRdgGpVBPy6mgjd+:e62dAwSsO9GvCxrJ6HbrVBPy6jU,T1AEB34AA2E49DCFA1D3B14676C4620AF43877EC68CEA04A47F1C97D3D34332A95BA1E51
15/09/2021 8:28,7c3d5ebd2c417a52b2a0b98dee95b5a7f283816f6a2453ceeffd31becc140882,ce556ce97ea23cbc2940f2aad45d468f,cc2bdaefa2f0ac108e2f456e42a42e8258580cf4,GovCERT_CH,exe,application/x-dosexec,Formbook,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,12288:cC2I/yzQs2TaIpIByklwoL18/kdfskxRXP6erdH2fQiZ8uXpIe:cOMIpIBG/CUqRXP64gf5Ie,T17EE4024937F928B3C6AA0674B422D15043F1EC22BE87D78E6E5539BB65F3315B103A87
15/09/2021 8:28,7790518717f1e1c674361b4b26955a522541d6f56b73ad27bae7ec9f078c4ce3,5745363d82b1904ef54b914325d9b69f,5559ccd311497703b8092a51f6cd9301238ad401,abuse_ch,js,text/plain,WSHRAT,n/a,n/a,n/a,3072:26bIpklgVDSxGfmuZtvEzfeGK/6qPZr3sZQ0bamlbURCBWK+xJB:2EAklgF2GuuZpgeGK1MoRCB+1,T1DB14151BFA90805A0173A9AD3E16D348F0733E1769428867D9C1E80AA45FD35DDFADB3
15/09/2021 8:28,7d9d787a5341fd11604a2d10f739f283d7caa351fc67e3080bfcc15526496222,de2cd7af58b26e8d00c8c8525918babe,e5d97879ab42a0ee8d65b77fa073b90132c68199,abuse_ch,vbs,text/plain,NanoCore,n/a,n/a,n/a,96:bG4yyyyyyyyyyyyyyRyyyyyyyyyyyyyyjXWipjOyyyyyyyyyyy0lnmyyyyyyyyyh:K4yyyyyyyyyyyyyyRyyyyyyyyyyyyyyM,T1775158A5B492FF9D1312BD2D1446F4A224E8DE6282248BF20D2F821D27875EBFF17417
15/09/2021 8:28,4bbccd4f2a1fb9ca2edf66cddb534ecc340c5194d42a893e5796e3690eadbede,8239d8a1dcb31db7d9f2710c904ccc96,238abe8d47671d46b1a675ca41931b4f510b9e71,abuse_ch,vbs,text/plain,AsyncRAT,n/a,n/a,n/a,6:JJM2FNAeEGAJIdmmQNupHrytpU1FRSUzD4tabECSVUfxwJrxx5L5YNHe:f5FNdEGwnGpHtsG+CSKfxwjLGNHe,T182E0612A811B799D4DC2B7FCC11D5404D32864D11D74615CD2E654CC93774BC46CB3E7
15/09/2021 8:28,8236908ddf798dbbb07d55ab61f8ab920c144c3e6ff4b31909e4c06781d7e8a5,9c864c272e931fd57da3b157cf6b9fd3,43f528e516bfdf8d1ca66da174650cae02a46066,abuse_ch,vbs,text/plain,n/a,n/a,n/a,n/a,12:mUJrxwO/lBiegd3pm9iV5R9Gg2IIxmZ9y5H5I+V6/+Ro6R9Ggm:mmBlX2EUMg2IIxmZc7q/+RoeMgm,T1B3F0DD52D4EDEA364186B16A8CDA9880F03502C7137096593531D111C47B7F890A91C3
15/09/2021 8:28,282b7e31f3fff63d2f713d0841e75e52294bb6601454e78bfd9285839ec4a34a,df165c37e5339e9a1a720e593d8f2eb1,29f8959f9934a0a4f64bbdb3dbaa878334814fc4,abuse_ch,vbs,text/plain,njrat,n/a,n/a,n/a,24:4jmyjpItG7yzlmwAXPM2ixUr5p4xmku7hjlaKFMae9OEYzAV+UGtK67xllUi:+F0Hg4497hAKsRnGtDxV,T15AF36117F72DE842CA170BB590F9C90D5B2E41040530F5A0F698EC5CB66B21CDBB82B2
15/09/2021 8:28,62e85b9481efe0bb5921277ce40acb236dba44be1bbe8bab2be8068eef10c341,4a638d451c40bc23491a0c79b6561d29,5caa98e6150e72cff32549541ab937cc952b769c,abuse_ch,vbs,text/plain,NanoCore,n/a,n/a,n/a,12288:0UL1Nfz4Y0BgIVv1Mt/MMNLDT/DrEiv9ByYU2jB0liBsrvr21H6wonm7c4W1VVhj:zv8Dv1MuMp/JBH+l8srvria57rV0FwP7,T15B653CF1ED286CD90F2C76D4262E77E13C0967879548D00ABED826D9B1538F23EBC4A5
15/09/2021 8:26,e9de1bebd472e08cd775338bf3f19044dc4bce1c8509ff0b0953bd21f1b24d20,93fd2f170ba8a5fa7605c0189848e7a3,9622bc4fb82ab4e468b72d9fecbed1ae0969c009,zbetcheckin,exe,application/x-dosexec,RedLineStealer,n/a,35.82,40618c4f0a79d3b12069097269801143,6144:Yi43hLfP7sqWsgLJkiQ1y/hpei9S96CdL:Yi4RLP7sqWZLJk2hMcAF,T14054E121F2E0D832C4D619705438C7E56ABA7872D964C09BF7683B6EAFE03E15727316
15/09/2021 8:26,f375501689a6534eb4f7babfddaea594f59c1c457310c4a3346807297a1cf11d,50e3c4c25aaf2386cf1b820a31081fa4,6d4451bf011b3965137bfa377fb4c211e021e1d0,abuse_ch,exe,application/x-dosexec,AsyncRAT,n/a,29.41,f34d5f2d4577ed6d9ceec516c1f5a744,96:ktP71BZntJ2sP10K3t3cDzWtg0GvNdzNt:ktP7j5zG0G1X,T1EAC1B64997EC4776DD7A4B32ACBBA244177DF7118E93CFAE24C8620B6C1721449B2B31
15/09/2021 8:25,643381976eee7b235a59364723dd1049ec7bf16c13c1e208bbf43b376412efac,9240e502f9d49c9ace4458bce176e79d,955c794c9659431fae74a41a2d5fc6fa96dc8fc1,abuse_ch,doc,text/rtf,n/a,n/a,n/a,n/a,24576:rPdqLW/zPf1fMxwHqIWqrUMqTcutVEJqfcItT05FJad2GUFfcEmu2wPOaQr/eT1/:/,T118B5BFB876047DD6267F576BCA96ACDC13B62A638ACBA4CD806477C305A3375FE02C05
15/09/2021 8:25,e046aa5afab6991b4ebac87beffc207285abbc07e768a332220aac31b7adada4,ecab98438f6646a9287aef932fa10eb6,0ea8ea9924f6a7c3d9fcb84fe42c920d2bcdfb97,abuse_ch,doc,text/rtf,n/a,n/a,n/a,n/a,96:fk7FQ1atAGiG1XuFwxmAu1I6QuVOl6H3dwZNt:c7FQ1gFiMXsTAQIJuZiNt,T1C5710B71B5BC0FD3DD64620B5DFDFD7825C2F1829AEA484C711C89A3236B340FA10949
15/09/2021 8:25,361a39b65301902cc663aac87c2e9adb395c4640fad8a6dbe03890ea5eebea1f,d1da6a514cb1768a6f4afc406c20b8ba,749bbd6d2fc292be806b4edc11517c03d4b9c049,abuse_ch,doc,text/rtf,n/a,n/a,n/a,n/a,24576:0ZxESt24VgzodO2s/nPZ7SAMHvfpP/t7YYWwkeCGQnHRbPfiHwJvpCEQgNYoxc1V:c,T1C206AFF876047DE6266F536BDA96ACDD13B616239ACBA4CC8064B7C305A3375FE02C05
15/09/2021 8:25,2a4bd87fc72f6e03ca3abc6d0f17cd2700806bfc0387a4cccbc72fa45763c727,1227cbb8574a7594507ded61fd94b45e,4cfdbe4c545f70134250e11ae401cc51a302b8ee,abuse_ch,xlsx,application/encrypted,Loki,n/a,32.2,n/a,12288:Kr6xSMwrcpn5YOpUjNsRFVe+eaaaaWVKO3mo1p0RjQd83DwW22tDte:Kr60M/1pUZsvVrL3UsdgDhe,T1D5C4F14876B3BD5AD11E9EF468D046092532FCB15F9F48AF1E203A9487BDB333AB4095
15/09/2021 8:25,65514d1bcd58f206fbc6339c7893a4dc5fb3e7de39177038eac73906ec5c622c,4a1d13469a6c817242e8b567bf34ab9a,a0d54f6c1205defad5f31cadf3393880e7c4c862,abuse_ch,xlsx,application/encrypted,Loki,n/a,38.98,n/a,12288:qZLku7r1BAIE1ZoW3Y86UpOSHnSN3YfPwllSoaDuze:qFTrTVE1ZaMQSSWHwMDX,T103D4F181E96E0A32F4EABFF317863214DE15DC80EC9F52F5766670E025799E2294423F
15/09/2021 8:25,27660e785ae877dbbff386888a12f9605be627b91d11f2632707e86f57ac5662,9e7443ef9a8ef9dae5847a942b47a240,173a2a6dd12cf25a8ce28285069da17d69107763,abuse_ch,xlsx,application/encrypted,Loki,n/a,33.9,n/a,12288:CIrs3sutwRkB//V2seIvmOeoPx1M5TvKsOIRFJs2J53V6Kzcc6tbSoc:jo3sqxBnVyIvv51M5TvKsF62J5FXzpok,T165D4F1012C9685D7E21F9077C8AED9890626BC1D27CD93DBC3467BE1A83C3EF9A10752
15/09/2021 8:25,22c19360c2a9ee4aaa12439aa1c3ace0ecc3287e0b61481f21619e4bb69f5157,6440075843d5ae28dfccf6c9b09830c2,fb5ea7b3defc0c15177429caaf45cdddd80cac7c,abuse_ch,xlsx,application/encrypted,Formbook,n/a,35.59,n/a,12288:s4UFZBVSY6MDwTVhlNf96Vw6GlCzhxNCxvIxtCbI2nUMbMqZvsQo:sHffg1x/lo0vIxtCbIUUMb7ZK,T153D401AE10B8CA55CA8EFA34D2375503974FEEC5378D84F157C936071B7B68A2A788C1
15/09/2021 8:25,8bd91aa543ff97c07aae2a257ea7f97729c4345be8c4c4e6dea2e1aa48324bc3,ced0f1b2afd1d48ecb5dc8a563c836c9,d999697f2b1111b7b72603bc9bee04cbf7a3664c,GovCERT_CH,exe,application/x-dosexec,AgentTesla,n/a,20.59,f34d5f2d4577ed6d9ceec516c1f5a744,12288:nc2I/yzQs2TaIpI1KJAHSQNEMePF4AabmOil3rXiELMExnifxSIW:8MIpI1KJAHD64sGEkwIW,T153E402052BD82877D68862B4F422910583F4EC66A883EB8D7F0579FFA5F3355A103B87
15/09/2021 8:25,a53f9cefce2fc02da9726d54387b05952a3956b9da65c6927c96250b44099d9a,e1e18c326feb4aea3a983f390e0e36c2,7d0abdd1c61dac8dfb411fde050381149fa1aaff,abuse_ch,xlsx,application/encrypted,Formbook,n/a,32.76,n/a,12288:52/yYOLyJMy9tyEqnF8VPv8+BRZlJf+jgGpVABfGiggRBZ:52/Tg+ryGVPv3ZlF+jgGpVAlGqR7,T151D4F11BE6A083EBDA7F087AAE5061889D35ECC14B0EFED118113267DC754DA27E11B7
15/09/2021 8:24,594eeeb07a9f81d9a2e3718fb25ca290ca86a45990a9ca89799dcbdcf114779c,849137c07d96b63b89b0fe9fc240751e,21f9985416c2bfc51a88615f5806916fa1165502,abuse_ch,xlsx,application/encrypted,Formbook,n/a,34.48,n/a,12288:P1keU5L2Xb+YdXcZO8cEwceWTb1+XNQjc+ZY8sGWui2DnhKN0kYhmd:PG/6b1dwcEVPb1+yA+ZY8sGzDh4d,T147D4F242F2C607BBD9597D308D083E179F968F643EB44D8BA47E374A173D425AB813A2
15/09/2021 8:24,060b1e8464c471d9142afa7bde7e7e5682f341a5ab4ccba07c5c4af30123c528,9335b83805bf683b54e210f879bd1e51,5d58b4d130b6b151bd1ed6db049c78023cf3e4f9,abuse_ch,xlsx,application/encrypted,Loki,n/a,31.03,n/a,12288:sEbWOW7oQ7ivPJWLSJJeqU18z4jdrf6hJx:s6HDvhWgrU1m0dw,T1FDC4F1C55AA3B943D6E805394F0264F90E98EF136300AB45700EF7A38AF5E3F2555FA9
15/09/2021 8:24,5a95734977adad3b8ab8c71070fd89958b0ab5e756f297cf3303c697728f3ce9,3768dc6c162a6eb46c160c48916f76d2,3387bace48ffd1c07cb17b99e6c7919e11bbc508,abuse_ch,xlsx,application/encrypted,GuLoader,n/a,31.03,n/a,12288:MwJ5MGL6Aymbzifz9ZUSi/RAM2j1+/Z6/GSxFAUX/b7IUO67kpu0O:MwB6Aycib4Kfjc6xaUPbdHnd,T111D4F192AB81325BFAF9E7B4A1DB0E0551738E479785F42BC08370FD29712724D6326E
15/09/2021 8:24,bb916fab1615d4fab5ba566bd01d7d89eb13c586d8ece170b556f7fc8437658c,34cc835409afb805f20b811796d3b1fd,90b0fe9c48bb9915e2202e905baa3029ebc6f541,abuse_ch,xlsx,application/encrypted,Formbook,n/a,n/a,n/a,12288:lm/+veTAqlDk+dodQ9TdIXpyXngu5RR7dc4/uwUR+A4hFYSAj542ds4Ca6:02eTA6fw2dTXngu5RR7hA4rTg4264L6,T118C40211B1AC567EC26313FC6C66E648C766CE928D7CF66B19073981A678978FB01CC3
15/09/2021 8:23,a87afbfab3f21c608c233f86f127b31d318132f122f6d08f3065d255dbd1e2fd,4128d571ef358c0a3f7f8395f1d0fbfb,47754be43c4494c02c0bf981dd29c1a1e493bcc7,abuse_ch,xlsx,application/encrypted,NanoCore,n/a,n/a,n/a,12288:YWrdGJhKyBWsKiSz2mtibB52U5mB7M+GEfVkGqJSqXSsYxwx/Get:PG/W5iSzttilYUGATEfmTSqXEK,T194D4F1D1B55577BDF9F9CA3A5900B2C293F64E4AFB09C12B104EFB6D603128D40C29BA
15/09/2021 8:23,d97a82e57cd8ec8126ab3e6b5361e428fdefc6996443c05593b489eb23be2487,5513f225760814362442f1581e01f590,e07dce6013d016a72af11bffa27801d4e87ab0ad,abuse_ch,msi,application/x-msi,n/a,n/a,n/a,n/a,24576:yj+kl6/X4mejW5AqDaFZYLXe+QX8+dCYTU+Qe5OYvEA:yj+kAAmTLXefXvTP7OYvEA,T1B1358E23F2C24537D1732A789D5BB3A4AD39BD106E28640B2BE92D4C5F3978179263C7
15/09/2021 8:22,5cd47d78632d51c3bf26118d9ca210f8d9a86f6eeb26e15263c92ad6f1fcf17a,5e25757c801a8c5b8607d847904dfb95,3e57dd47d77f38c09e8b2dfd9d2c6f7f0f0b3542,abuse_ch,msi,application/x-msi,n/a,n/a,27.59,n/a,24576:Dnp0IvrRoOrW5AYBNI4un16J7gYtQonTU+Pe5OYfEA:Dnpx0X5un16htTPiOYfEA,T130458D23B2C04537D1B32A399D5BB369A839BD146E38980B2FE42D4C5F396817D663D3
15/09/2021 8:21,43f6edcd253f873d92084360b73166040790c8bf7ca9ea125a736b67cb5f3d58,afe7eb4450f4dad43fb533e3e15f9c8c,7c1aa6a633c4dcdc72f6a466da80f06e3028b94b,GovCERT_CH,exe,application/x-dosexec,AgentTesla,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,12288:qUWHCM2K4CgXxdxbTJCy5a3Yntp0iY8pO++lKsnDKM1iVH:q03CgXxHb4kYinZsDDM,T157C47B243BAB5015F072AA757AD3EDF6E96ABF222E06945B10D13F4776239C0CEC142D
15/09/2021 8:18,04c3083dfd588249b3c452c12420ba38335f72e679da8f3952363bb6fde67d09,d6d8d6bd8d3bd01b88a2e6e6089828ea,d2271dd054a303422e4806cf4cd4db97e66df874,GovCERT_CH,exe,application/x-dosexec,n/a,n/a,42.65,f34d5f2d4577ed6d9ceec516c1f5a744,24576:9Zff9CNkq6cpCQIxf2bj7imE9uLRTBtL+g+m:9ZdCSq6NQIYbvimE9oBtL+K,T19A552C38FD0A21BFEBA6D234E4B9190AA5F414BB33358D5EC193774D190B603749A3AD
